2222819	CZ	2.52
2219416	MM	1.81
2218942	CG	3.41
2216470	PF	2.21
2222115	RS	3.2
2228088	MR	2.47
2227144	AS	3.45
2207195	HM	2.07
2209016	PA	3.81
2217853	MX	3.15
2197351	BE	1.88
2217980	PN	2.58
2223433	IQ	2.4
2221087	SC	2.08
2218593	RW	3.5
2213974	KW	3.03
2223535	HN	2.69
2217853	MN	2.65
2219477	BG	2.86
2222242	NF	4.11
2218942	BA	1.86
2222115	TF	3.06
2217980	PW	2.61
2197351	AX	2.39
2216257	CX	2.05
2197580	DE	1.64
2220323	TR	2.79
2215017	SS	2.72
2222242	MK	5.52
2228040	PY	1.92
2216257	CO	2.47
2216118	CX	2.83
2227373	DM	4.35
2220269	IQ	3.19
2218491	SJ	2.36
2220269	IR	1.9
2226911	WF	4.86
2223198	WF	4.57
2227361	FR	2.27
2059171	GH	1.46
2213069	IO	1.48
2221436	AS	1.96
2217661	LT	2.42
2219428	GE	3.0
2187606	AL	5.06
2205534	SX	1.52
2214134	CM	2.99
2209270	KP	2.28
2218388	TH	3.25
2150583	YE	2.78
2217726	LV	3.43
2223584	GQ	2.57
2218593	PH	2.79
2223433	KH	3.24
2227119	CF	2.71
2222909	BW	2.35
2217002	ST	3.29
2218905	LR	2.2
2216179	AO	3.02
2223547	CR	1.05
2187606	BO	4.31
2227361	IM	1.58
2218568	SX	3.58
2203640	QA	3.21
2214461	SM	3.26
2226972	JE	4.46
2223625	LA	4.0
2210152	VU	2.84
2124196	GR	3.11
2220269	PA	2.84
2218454	RO	0.45
2205215	LI	3.6
2223482	BZ	1.83
2216118	BJ	3.89
2217685	AT	2.49
2213070	EC	3.42
2214473	PH	3.52
2223482	BB	2.54
2203640	PM	1.9
2219657	RW	2.73
2227078	BL	2.37
2223482	BJ	3.7
2204831	SO	1.92
2194208	GN	3.12
2227042	GA	3.96
2150583	VN	3.84
2219608	MQ	1.15
2158853	LC	5.15
2227107	GW	2.5
2222819	IO	2.72
2223433	LR	3.35
2195095	SE	2.59
2227120	EE	4.36
2223343	AS	2.29
2213033	MH	3.16
2207351	SY	3.65
2222254	GF	1.62
2227561	VA	3.23
2227234	IQ	4.61
2227132	BD	3.39
2216179	BQ	4.24
2216982	CG	3.52
2216806	KN	0.35
2214869	SK	2.36
2215958	GH	2.91
2213635	BM	3.62
2219477	KZ	3.26
2136159	BO	3.98
2218864	FK	3.29
2208881	PW	2.43
2223523	SL	3.41
2216408	TF	3.96
2207195	MO	2.69
2218942	KI	2.91
2213611	FR	2.78
2209208	RS	1.62
2215958	HM	3.14
2217636	VE	4.13
2228064	JO	1.81
2218532	VU	2.89
2202232	TL	4.47
2212963	SS	1.8
2218942	KN	1.95
2218013	MP	3.14
2213359	TO	3.63
2214731	US	1.3
2217685	NA	3.04
2216245	NE	3.83
2216143	GE	1.1
2207195	PR	2.04
2213611	GU	2.83
2216806	MR	3.09
2218991	FR	2.51
2216294	BO	2.05
2184262	OM	4.25
2214870	PS	3.35
2221087	ZM	4.75
2218671	PF	3.53
2216806	MY	1.2
2220257	DM	3.56
2195083	JP	1.95
2150583	TF	3.25
2213611	HU	2.0
2188865	SC	5.65
2165275	ME	3.54
2227054	JO	3.8
2217853	FI	3.11
2216294	AL	4.3
2217673	RE	2.49
2217636	TC	3.37
2216233	PT	1.86
2227042	LA	5.44
2222115	LC	3.7
2186729	MZ	3.54
2059183	MC	2.39
2202220	YE	3.23
2228088	GG	2.8
2217636	SJ	3.92
2188865	RU	2.82
2210152	TK	1.16
2218942	PF	3.06
2227994	SI	3.11
2217685	IR	3.97
2195095	NA	2.16
2186729	MG	3.33
2221370	SE	4.37
2217648	WS	3.21
2218954	NP	2.97
2218683	TT	2.77
2217636	YE	5.89
2227994	SM	1.25
2204831	IE	3.26
2221370	SJ	5.699999999999999
2208881	TT	3.02
2218942	PW	5.32
2218917	SZ	2.38
2219416	PN	4.01
2217726	CZ	1.82
2124294	TF	3.74
2218917	SR	5.07
2218864	BB	2.4
2218140	GN	3.13
2184225	TL	2.12
2218140	GP	3.94
2219441	MX	1.46
2205174	SO	0.88
2195083	PR	4.25
2220323	VA	2.06
2199515	LC	3.61
2214314	SS	3.65
2213757	KI	3.6
2227078	GN	1.51
2218520	ZA	1.83
2184262	NL	2.92
2217002	JP	3.07
2218864	CR	3.17
2216547	MS	1.59
2189786	AQ	5.13
2184250	PT	3.18
2218852	AR	2.39
2216245	GL	0.83
2201263	DO	0.99
2222549	CO	4.39
2218013	GU	3.44
2227234	AS	5.0
2223004	BG	2.33
2218532	SC	2.43
2209208	SJ	3.89
2227054	ML	3.53
2213611	CO	4.21
2219608	ET	3.4
2209208	SY	3.3
2215958	AO	1.61
2220257	IE	2.89
2194584	PH	2.4
2227054	MA	3.55
2218840	GI	2.43
2218593	ES	3.4
2227994	VA	2.08
2221918	SB	4.96
2199515	LR	3.0
2217673	NF	3.68
2213069	MH	3.73
2188853	PN	2.45
2209270	DM	4.19
2194421	US	3.43
2226972	TN	2.74
2214087	ZA	3.85
2205162	SR	5.41
2223433	CZ	2.43
2221109	BG	3.46
2212620	KR	1.57
2213623	AR	1.5
2227042	PM	4.53
2218671	SE	1.85
2216143	AW	5.09
2218532	UA	2.67
2219441	LU	5.03
2219850	HM	3.24
2188865	NU	2.6
2221087	DO	5.06
2227800	JP	3.43
2223028	AO	1.97
2223343	SL	4.65
2202293	CK	1.87
2124304	AR	3.36
2219337	ZW	3.09
2213678	SO	2.2
2202293	BN	2.18
2222819	SE	2.32
2221109	CG	2.78
2213678	SL	3.82
2185532	CD	2.63
2227168	PE	3.0
2221967	IL	3.84
2227144	SE	3.33
2216715	SN	3.6
2227638	MX	4.62
2227638	MW	1.94
2221236	AR	2.94
2217226	TZ	2.46
2219441	ZM	4.51
2212805	BZ	3.75
2164162	PR	3.55
2218086	MG	3.6
2220335	BV	3.72
2216547	IM	3.29
2222562	BF	3.41
2207477	CK	2.29
2227168	QA	1.74
2223379	MO	3.15
2222562	BE	3.4
2227704	TN	2.91
2223343	TZ	4.69
2219092	GR	5.08
2184250	LS	5.07
2221912	CN	2.93
2216143	OM	3.47
2208881	IT	2.58
2197351	RW	2.59
2202424	PW	2.15
2210152	KN	4.47
2227800	HU	5.29
2221370	MF	2.7
2207882	ZW	4.61
2170074	LV	1.2
2223535	YE	2.39
2227373	SZ	0.92
2227758	BI	3.42
2188002	TJ	3.22
2223379	PT	3.12
2213757	YE	2.1
2227614	SK	4.86
2227614	SL	3.08
2217040	AF	2.59
2222549	GN	3.05
2223016	AS	1.9
2218917	YT	3.26
2218454	EE	1.4
2218417	MV	3.37
2216715	US	2.61
2227078	MM	3.09
2218610	VC	3.44
2227716	ST	2.98
2209311	NA	2.9
2216118	TM	2.28
1790251	LT	4.14
2219145	TT	1.28
2227758	CK	4.31
2184262	HK	2.63
2207404	JE	3.43
2181006	GY	3.15
2100880	ZW	4.93
2201270	SI	2.71
2218895	UG	3.31
2227699	IQ	1.89
2209311	NU	1.84
2195583	ME	4.82
2218388	CV	3.31
2210911	DM	3.51
2208047	BN	2.64
2223118	AL	1.33
2213069	TG	4.04
2224100	AQ	2.28
2220178	TR	2.56
2224100	BQ	3.27
2216547	DJ	1.77
2227758	DK	3.62
2227771	BG	1.72
2221370	KW	3.09
2100880	SS	2.62
2215427	MR	5.4
2218388	BO	2.42
2199372	KY	4.1
2221822	AD	4.02
2205534	BI	2.83
2199372	KP	2.2
2227168	MM	3.71
1790094	IQ	3.42
2227626	ST	3.89
2164174	SB	3.84
2217492	TH	2.3
2219145	NL	1.18
2219441	VU	3.74
2227699	CR	2.31
2219977	AS	3.1
2227704	PM	2.49
2216470	CL	2.2
2208047	BD	2.83
2227836	AZ	2.53
2223613	AX	2.42
2210152	GT	2.27
2170074	PH	3.26
2210152	GI	2.03
2217287	GB	2.21
2227771	CZ	2.45
2216988	TG	3.31
2185797	BT	3.72
2215439	MV	4.02
2185519	CV	3.95
2221834	BQ	3.54
2227994	MT	3.68
2221369	IN	3.24
2218954	TL	2.62
2217287	GF	1.94
2215439	MN	2.17
2214833	VI	2.72
2227800	LK	2.64
2218454	AE	3.89
2223547	RU	4.26
2208296	BQ	2.87
2227699	DK	2.95
2216988	SR	3.77
2215439	MD	2.63
2216469	GN	2.29
2219928	KY	2.68
2216547	BW	2.55
2227626	UZ	4.41
2209311	RE	2.77
2217383	BB	2.46
2223240	NU	3.21
2223704	FJ	3.25
2227638	SN	2.8
2218954	SL	2.38
2221822	CZ	4.81
2196684	BH	3.04
2185519	DJ	2.41
2213263	AX	1.6
2213070	TD	3.59
2227156	MQ	1.96
2227004	TV	1.11
2223716	GW	3.01
2227144	KW	3.26
2215427	AR	2.96
2223227	MX	3.21
2215332	LR	4.92
2189786	LV	2.43
2213263	BT	3.06
2219092	PR	3.4
2222724	TR	2.57
2227795	AW	2.9
2197067	AS	2.42
2220257	SR	3.7
2223380	FK	1.28
2222549	MU	3.66
2226972	GQ	2.97
2221109	MH	4.48
2214870	BQ	2.53
2222254	ER	2.51
2210152	BN	3.0
2181006	AL	0.86
2223343	LK	3.3
2134693	VE	2.66
2220257	SG	1.61
2227373	MY	3.18
2217648	BI	2.0
2223041	FR	4.2
2221109	LS	4.23
2213263	CU	1.9
2221109	LR	3.26
2189786	MY	1.86
2227783	CG	2.89
2212693	EG	3.26
2227908	SE	1.39
2202220	GE	1.37
2184237	GU	2.27
2219337	TG	3.08
2203640	LB	2.87
2211012	FO	3.76
2219080	TV	1.9
2220166	TN	3.33
2210152	CD	2.79
2222562	ME	2.97
2118110	BM	4.39
2217287	CF	3.57
2224100	LY	3.92
2212668	LV	0.96
2164149	ZM	2.29
2221109	MT	2.93
2221967	SO	3.46
2205534	MN	3.61
2218086	BJ	3.62
2227004	PH	5.47
2222819	MZ	2.8
2136159	US	3.63
2227132	NA	2.13
2216300	CA	2.31
2227795	CC	3.83
2227373	LU	2.07
2212693	GR	2.7
2227651	SY	3.41
2226972	HU	2.51
2222036	SG	3.57
2212963	DZ	3.35
2221110	LS	3.78
2216470	MP	4.72
2215017	NO	1.67
2100880	KN	4.1
2219337	VG	3.05
2217064	GY	3.13
2216143	UZ	2.24
2212283	SI	0.58
2223028	NA	1.84
2216470	MK	3.6
2215427	DZ	3.97
2217040	KE	2.36
2221858	EH	3.04
2226972	CI	3.46
2220270	VC	0.53
2209270	TL	3.18
2196684	MQ	2.61
2205534	KH	3.73
2227800	FI	2.5
2218683	CN	2.8
2214869	ET	4.22
2195583	CN	4.13
2215017	MD	4.58
2223625	CY	2.33
1790094	QA	3.83
2217226	PH	3.15
2219813	CN	2.52
2218388	KM	0.96
2216469	MH	0.2
2222819	PM	3.12
2218683	BR	2.25
2226996	AL	1.23
2218683	BN	5.71
2184225	BZ	4.14
2209270	ST	2.87
2227704	LB	3.19
2221822	LT	2.05
2223716	MY	2.9
2100880	MV	4.03
2220269	TV	2.03
2136159	PM	4.1
2202232	IN	2.11
2184225	EH	2.37
2223016	MQ	2.64
2215332	NG	2.06
2224100	GW	1.22
2219374	RO	2.16
2161178	NU	3.81
2184225	ES	2.34
2214314	BL	1.49
2221370	AD	3.66
2223613	IM	1.8
2183601	AE	3.27
2220335	CZ	2.94
2214314	BG	3.91
2227994	EE	2.83
2207195	CR	3.76
2184237	CI	1.3
2214869	HM	3.99
2223613	ID	2.95
2218895	ZM	4.42
2227800	DE	2.78
2221436	MM	2.9
2227716	GN	4.39
2188002	GR	3.1
2202219	ML	1.94
2227716	GE	1.16
2205534	HR	2.68
2221834	IT	1.81
2227120	MK	1.08
2213678	TN	4.23
2222061	PS	3.72
2214177	SG	3.64
2224100	IN	3.64
2218388	IO	4.72
2227716	GP	4.28
2170086	GI	2.6
2169835	IL	3.01
2213377	LU	4.6
2213377	LT	3.94
2222549	VC	3.42
2189394	KW	4.38
2216174	KM	2.78
2218093	ID	4.89
2215398	LT	1.61
2220341	AS	3.56
2213630	IM	3.95
2223591	PM	4.22
2164149	CD	4.08
2181049	CI	3.37
2221871	GY	2.25
2219247	EE	3.4
2213328	SK	2.04
2227855	AI	2.08
2194414	FR	2.66
2227855	AD	3.63
2219097	IQ	3.99
2227734	SZ	2.82
2186850	IN	2.1
2204017	MX	2.53
2221081	GG	2.13
2218912	VC	2.99
2214292	GT	2.33
2218912	VG	2.07
2204091	BY	3.81
2188480	MZ	3.76
2218985	MR	3.96
2227380	SJ	2.52
2221883	DM	3.13
2164150	CR	3.11
2219073	NG	1.27
2203115	MF	1.65
2217328	GW	1.71
2220129	PL	3.51
2222899	DK	3.38
2213630	GY	4.32
2217328	GL	2.39
2196786	TC	2.64
2207882	GP	2.95
2213678	BA	3.78
2222826	PY	3.51
2211434	TD	4.4
2227722	UM	4.85
2222814	SK	2.29
2221116	CF	4.25
2222061	LY	2.81
2216300	KZ	2.26
2217492	CD	2.25
2164149	AI	3.92
2201257	FJ	2.04
2219097	LR	3.38
2215386	PE	2.91
2221218	BG	3.95
2223240	AG	5.1
2186850	GY	2.87
2222223	AX	1.31
2184225	AM	1.03
2221961	MG	2.02
2219409	AT	3.99
2215536	GB	2.37
2217281	MF	2.36
2215386	PW	4.07
2226977	BH	0.93
2188480	LI	2.94
2222562	UZ	1.77
2205848	KH	4.85
2223656	ZW	4.0
2216186	KE	2.19
2153613	MF	3.91
2221116	BH	2.77
2220178	KR	1.59
2214833	AZ	3.61
2213630	JP	3.34
2216240	TH	2.98
2213629	LA	3.41
2213617	NP	4.04
2219085	MC	3.58
2201963	TV	2.98
2205848	LI	2.58
2216186	KM	1.89
2217064	KP	3.51
2215597	BH	5.6
2212637	FJ	1.84
2227591	CX	2.86
2211434	VG	4.57
2221243	CL	3.55
2216414	GA	5.62
2212637	CR	4.87
2215471	EG	1.52
2076481	SI	1.54
2213630	ES	6.67
2223529	VN	2.15
2213617	GY	4.43
2218520	BN	3.69
2217328	LB	1.72
2076481	SL	3.93
2134693	RE	2.39
2212637	CD	4.67
2211434	NZ	4.43
2221846	PG	3.6
2223656	TK	4.33
2223656	TM	3.32
2153715	LT	2.11
2195583	ZW	3.47
2219085	PH	2.81
2215085	TR	2.24
2205938	KG	4.78
2205938	KH	2.41
2218610	GR	3.68
2216438	MN	1.03
2227607	YT	3.75
2153715	NL	3.63
2216715	GF	3.3
2219374	GF	2.68
2219500	EC	2.5
2214442	IN	6.37
2220166	GS	2.21
2214466	DJ	3.98
2214292	LK	3.58
2227591	AT	3.04
2202424	DZ	2.17
2222989	NI	3.95
2214442	IR	4.0
2227591	AX	2.19
2212727	NL	2.94
2216240	NP	2.54
2201269	IE	3.44
2213353	MQ	2.89
2221895	BE	3.37
2214081	TF	3.24
2219097	PR	4.13
2222048	KM	2.11
2207882	NA	1.74
2207845	GF	3.43
2219500	HN	3.96
2219247	GI	1.59
2212637	AZ	2.0
2216715	HK	1.87
2222036	PW	4.6
2221822	TO	3.6
2195583	YE	3.57
2214478	AR	3.03
2216438	NZ	2.92
2124304	KH	1.62
2213630	GF	3.03
2176987	LS	2.84
2221116	GT	3.54
2227734	MX	4.0
2218423	GY	2.1
2218985	KR	3.04
2210917	EG	2.01
2201270	GM	2.53
2164162	AZ	2.21
2212637	BW	3.56
2221822	TH	1.82
2219073	TD	2.73
2227777	AE	4.23
2194414	AL	1.56
2217872	TC	2.31
2227709	SE	2.16
2207882	MQ	2.04
2205848	PN	4.41
2215597	FI	0.83
2169835	FO	3.53
2203115	SO	3.89
2222899	FI	4.52
2219097	NZ	1.68
2223716	TZ	3.84
2164149	KN	1.98
2202250	BM	4.89
2213263	SZ	2.47
2222838	FO	2.27
2216186	AM	3.44
2192231	ER	5.28
2214466	IR	3.3
2213263	SE	3.25
2219446	BA	4.86
2214442	LY	1.26
2188480	VE	2.06
2223554	NZ	3.55
2221243	HM	3.08
2222061	CM	4.35
2195583	VN	1.72
2219941	MG	4.32
2214466	GY	1.88
2222061	AO	4.23
2218357	LV	3.5
2222851	BV	3.02
2202250	AI	5.12
2222989	BQ	0.59
2194186	MO	3.83
2215524	TV	0.91
2218093	BB	3.99
2222989	BM	2.66
2202358	BV	2.8
2098584	AZ	3.72
2227777	CG	3.0
2219085	SS	4.5
2216186	AE	2.08
2219085	SX	1.19
2214171	ST	3.8
2153715	IQ	3.16
2124304	HN	3.19
2202424	IE	2.2
2188480	UG	3.84
2164150	KE	2.47
2215965	UY	3.31
2169835	SV	3.55
2219410	HN	2.27
2221081	LK	2.92
2215398	FR	2.92
2220154	AM	2.58
2207404	AM	3.34
2213630	SX	5.64
2171054	TM	2.0
2213328	MF	5.01
2216186	DK	2.53
2228003	BR	2.34
2223482	VI	4.15
2204017	CK	4.04
2134693	CZ	1.3
2221871	ME	3.62
2175427	IM	3.51
2216414	AF	2.05
2221883	KG	2.85
2169835	TC	4.73
2217503	DJ	3.99
2216125	ZA	0.06
2215386	GD	3.19
2134693	CG	3.08
2220341	HN	5.24
2195583	VG	3.52
2222851	DK	3.93
2202424	GM	3.61
2222838	GR	3.86
2220341	HT	3.98
2219512	GW	2.47
2153613	DJ	2.25
2171054	VG	2.6
2219097	SI	2.6
2188480	SA	3.12
2221081	MG	2.57
2219977	CV	3.5
2218195	GH	2.19
2216300	VG	3.9
2221858	VG	4.33
2218985	PW	3.61
2219102	VG	3.45
2222235	GG	4.6
2217328	CY	2.08
2214081	IS	1.98
2202286	AX	2.74
2192231	AE	3.37
2213678	GA	2.91
2202286	BG	3.48
2187926	MG	3.72
2218382	NI	4.13
2219512	MT	2.05
2219500	NC	2.37
2218195	HN	4.1
2227777	HT	3.54
2218587	YT	3.23
2213629	MX	3.46
2222223	IT	1.18
2206123	CC	3.04
2164174	JP	3.4
2214466	LB	2.57
2197073	FK	4.25
2187926	MM	4.01
2218183	PS	4.24
2221936	BD	3.08
2134693	IS	1.19
2219500	ML	1.62
2195088	AO	5.56
2218093	FI	2.57
2227722	ID	3.09
2218044	MP	3.52
2222048	BS	2.6
2221116	LU	3.07
2153613	BB	2.35
2214430	PG	2.8
2221912	GR	4.06
2218093	BV	3.36
2219941	NF	1.0
2217064	VA	0.84
2219374	BI	2.93
2227709	IN	3.52
2213263	ZA	3.35
2215398	BE	3.05
2206123	BM	2.94
2211536	SC	2.62
2214292	GD	3.82
2222989	GM	3.81
2222048	CW	3.27
2202250	GU	3.8
2219012	HN	2.11
2216385	CX	2.58
2222061	AI	4.27
2217642	ET	2.9
2210454	SB	2.06
2219422	AT	5.32
2221912	ET	3.82
2223379	SY	2.94
2081236	TC	2.68
2218195	KH	3.83
2218985	SO	3.4
2217872	KZ	3.64
2185519	LY	3.61
2223198	BE	3.8
2219928	SS	3.87
2216149	PK	2.81
2222990	FR	2.23
2227607	DE	3.02
2227709	GG	2.28
2215085	GG	1.7
2227746	AU	3.3
2217244	CR	2.7
2158853	BE	2.74
2219483	CZ	3.21
2214171	JO	3.02
2227047	BD	3.77
2216994	JP	4.63
2216240	CK	4.89
2189792	DK	1.83
2222133	PS	4.41
2216240	AQ	3.52
2223348	EH	4.52
2153715	AQ	2.58
2217697	SL	3.72
2124299	SJ	2.4
2214466	PF	2.98
2216969	LT	3.35
2209963	PK	4.17
2170959	AS	3.58
2217685	VU	4.74
2228003	HU	3.24
2228040	BO	3.24
2197410	LB	2.68
2227709	HT	3.96
2217008	UG	0.3
2214478	NA	1.65
2208042	MN	0.43
2214134	PK	4.4
2216240	BA	2.08
2195088	UZ	3.05
2223693	BI	4.24
2197409	MK	2.5
2214430	TM	4.19
2221430	CX	2.22
2214478	MU	1.29
2124299	PH	1.59
2215471	OM	3.58
2214321	CL	1.68
2214743	IL	3.67
2118098	AM	3.66
2217648	ZA	3.39
2220287	FI	2.54
2227101	MO	3.52
2227101	MP	4.72
2153715	BL	3.27
2218568	JE	1.1
2153715	BI	3.59
2221429	DE	2.6
2219260	PE	2.53
2221430	BZ	2.93
2199515	AO	1.31
2218677	VA	3.47
2218852	PS	2.82
2218677	VC	3.62
2218864	MV	5.03
2227047	ER	2.33
2195088	SV	2.68
2218568	ID	2.3
2227753	SB	1.33
2188865	JO	3.11
2218532	PY	3.75
2219633	CG	2.96
2227753	SM	2.12
2222036	BJ	1.29
2227137	AR	3.37
2141772	VC	2.72
2212637	SR	2.83
2219409	KY	4.35
2197580	NO	3.59
2227578	SH	1.91
2128088	PW	4.62
2214466	VA	2.63
2202225	BB	5.13
2227137	BE	3.32
2165275	GI	1.88
2141772	UG	5.71
2227722	AL	2.71
2187861	EH	2.16
2134693	AI	3.72
2213702	TM	2.29
2210224	AZ	1.98
2227607	IE	3.97
2059183	SO	1.5
2199515	CW	4.52
2212637	UG	2.64
2219102	MW	5.29
2227101	HK	2.58
2227047	GT	4.2
2098584	NU	2.8
2227710	CF	2.88
2227607	IS	2.12
2227855	LA	2.62
2216150	YE	2.65
2199515	CF	2.59
2227619	GE	1.72
2191191	CU	2.21
2188865	GR	2.53
2214134	VA	4.04
2218491	GT	2.51
2227892	FJ	2.81
2214442	VI	1.98
2227879	HN	5.0
2225376	PH	5.0
2218532	KH	3.07
2227879	HT	4.34
2202225	CZ	2.2
2187994	TF	3.71
2215471	SD	2.16
2214743	MR	4.19
2223023	RE	1.6
2059183	PE	2.4
2227880	HK	2.73
2227578	US	3.01
2214743	MU	2.45
2220129	AI	1.99
2170959	CF	3.48
2219073	BN	2.83
2221961	BH	1.76
2217244	BW	2.9
2217661	ZA	3.78
2220129	BZ	3.95
2227591	PT	3.32
2223619	MS	3.31
2228003	ES	2.7
2227619	IL	3.12
2218864	IR	1.03
2215085	ET	3.78
2200561	ZW	1.78
2217503	PK	2.64
2214171	MH	2.65
2203115	CA	2.91
2219073	CM	1.27
2213702	WS	2.4
2218519	GH	2.88
2213974	AF	1.95
2221231	IS	2.48
2201963	MZ	3.03
2170959	HR	2.41
2189394	CO	2.92
2214942	GA	4.04
2214134	GH	3.08
2214864	RE	4.08
2222899	NA	4.03
2170959	IE	3.08
2204078	LI	2.13
2215524	CH	3.04
2213629	BV	4.81
2214321	MA	1.6
2195088	LB	3.46
2219085	CZ	2.69
2216800	MS	3.37
2184232	SZ	1.99
2218864	WS	4.16
2221231	HR	2.09
2227892	CD	3.41
2214864	QA	2.74
2219633	HM	2.59
2222899	ME	1.84
2215524	DE	3.92
2213033	CI	4.52
2215536	BT	1.59
2216795	LT	3.42
2214321	LC	2.82
2195088	MO	3.54
2219260	ID	2.13
2222291	SN	2.6
2201938	SY	3.88
2188865	CW	2.67
2214292	SI	2.62
2214292	SK	2.72
2209022	HM	2.92
2222838	YE	2.14
2209963	IN	2.91
2184244	TZ	3.64
2217751	GF	2.34
2169835	CX	3.59
2227234	NU	2.97
2214864	SV	3.46
2223591	ZM	3.23
2213974	CG	3.67
2218532	GP	3.38
2204091	ID	2.83
2218519	CZ	3.43
2212276	BI	1.91
2214171	AI	2.32
2223523	BA	2.18
2216438	CK	2.53
2216186	SX	2.41
2212276	AS	3.35
2208289	CA	5.6
2215524	BQ	3.1
2197145	SG	3.6
2219446	NA	1.73
2214905	HT	3.5
2201270	BI	2.92
2213962	GM	3.3
2195088	PK	2.16
2214942	CV	3.13
2227234	TV	1.22
2218706	IS	3.16
2218917	CF	3.49
2220287	CY	4.21
2228039	GY	1.89
2219097	EG	2.22
2218532	AO	1.99
2212637	LV	4.35
2214321	PT	3.68
2218864	SM	3.54
2221936	RW	3.28
2218706	JO	3.02
2221218	GN	1.51
2184256	NG	2.79
2197555	KR	3.15
2220299	AX	3.12
2214292	TN	4.76
2196786	PH	2.76
2221430	AF	1.99
2228039	HK	3.19
2109311	BZ	4.67
2219832	IS	2.6
2219247	RO	3.27
2222133	KW	3.94
2218491	MG	3.2
2214864	TT	2.45
2222291	TL	2.47
2219471	IE	1.05
2204415	PE	4.3
2187861	MV	3.5
2215682	IM	3.77
2221430	AL	2.88
2216982	PN	3.93
2217726	SC	1.94
2210158	NC	3.82
2197409	AF	3.06
2184220	TR	3.32
2220263	IQ	2.66
2216414	MM	5.41
2223681	GB	2.19
2215085	MU	2.21
2201257	BN	3.45
2124299	TW	3.72
2213021	HT	2.82
2218706	GR	1.63
2219409	VI	3.19
2219422	SS	2.08
2189792	BL	2.57
2227619	PL	3.84
2223234	UY	3.41
2223656	NG	3.6
2225376	HT	1.47
2194693	TD	4.1
2191697	JP	1.95
2219608	UA	4.35
2213033	ER	2.53
2204415	SA	3.13
2220287	CU	4.55
2221231	BR	2.0
2211536	AW	2.61
2214942	AZ	2.01
2211102	MT	2.49
2210158	NP	2.45
2217925	NZ	3.11
2214743	DJ	2.39
2194186	CO	3.27
2197580	GR	3.35
2227607	TK	2.37
2227632	MC	5.6899999999999995
2223433	TT	3.12
